,dataset,algorithm,random_state,process_time,training time (s),target_noise,feature_noise,model_size,mse_train,mae_train,r2_train,mse_test,mae_test,r2_test
4858,608_fri_c3_1000_10,MMTGP,6265,2352.466972595,2377.339822292328,0.0,0.0,118,0.019818209392645645,0.11157777894810407,0.9785467129999021,0.022243229738180333,0.11677081352526457,0.9817915308212628
4859,608_fri_c3_1000_10,MMTGP,860,1979.654556506,2226.4629197120667,0.0,0.0,126,0.019350583404470916,0.11117331276654722,0.9797865876704702,0.020122902325833383,0.11309628719975856,0.982083662325161
4890,609_fri_c0_1000_5,MMTGP,11284,1557.905793899,1641.476803302765,0.0,0.0,103,0.03833540173210593,0.15503134263425788,0.9610660462628323,0.03769896520813021,0.1530756109172333,0.9637580904983938
4891,609_fri_c0_1000_5,MMTGP,11964,1560.6073122760001,1582.3764789104462,0.0,0.0,112,0.036343884819410845,0.15093050366114943,0.9632075126665925,0.04352122322338497,0.16966829508741324,0.95736188624072
4892,609_fri_c0_1000_5,MMTGP,15795,789.596176636,798.6490223407745,0.0,0.0,129,0.038202654773227096,0.15562498242936412,0.9610052451627151,0.03850504950461295,0.15519662854266603,0.963480630099781
4893,609_fri_c0_1000_5,MMTGP,21575,1715.956341828,1735.9645705223083,0.0,0.0,98,0.03783948345857017,0.15421500361605334,0.9631924337767029,0.039116406466707304,0.15900380339120349,0.9567148146266029
4894,609_fri_c0_1000_5,MMTGP,22118,1427.472206316,1446.3078210353851,0.0,0.0,137,0.03668850084417061,0.1516415916872966,0.9629189500079974,0.03988369376597657,0.15999317335839452,0.9611630765726679
4895,609_fri_c0_1000_5,MMTGP,23654,1107.535497802,1119.0019073486328,0.0,0.0,115,0.03712701983627904,0.15340025839244986,0.9620913762651022,0.041133701211641734,0.15728977689858997,0.9611138760101464
4896,609_fri_c0_1000_5,MMTGP,29802,1528.35387424,1774.0801990032196,0.0,0.0,85,0.037789884822346013,0.15453302697820887,0.9592823189969595,0.03746789798179871,0.15436796258027813,0.9690786040824695
4897,609_fri_c0_1000_5,MMTGP,5390,1193.107138315,1473.9889237880707,0.0,0.0,126,0.03828064313702785,0.15675352879415164,0.9610945772780096,0.03936383300964635,0.15543515624142715,0.9622526753254156
4898,609_fri_c0_1000_5,MMTGP,6265,978.928199568,986.4373383522034,0.0,0.0,146,0.03696481002895687,0.1533274933838986,0.9623940648248109,0.04544722426544741,0.16796386205015393,0.9564400113143531
4899,609_fri_c0_1000_5,MMTGP,860,1487.5991986170002,1503.118185043335,0.0,0.0,118,0.036659761066410244,0.1506884006889962,0.9629361892252,0.03931475780509033,0.15856548440212648,0.9615459099240695
4930,611_fri_c3_100_5,MMTGP,11284,1399.800888118,1580.4107522964478,0.0,0.0,116,0.021401954234333356,0.10659436560732599,0.9804691705527325,0.03483013335497636,0.1586623073484879,0.9455143396254786
4931,611_fri_c3_100_5,MMTGP,11964,1253.6484199810002,1268.7847032546997,0.0,0.0,126,0.02535024561184421,0.12843597926925193,0.9743915750762159,0.07510042636269872,0.20563027609453266,0.8988416522543717
4932,611_fri_c3_100_5,MMTGP,15795,1019.940083924,1032.2707102298737,0.0,0.0,130,0.014850895781174973,0.09514690239834024,0.9829856947666653,0.08156418527642256,0.19338754106546144,0.9318852231471804
4933,611_fri_c3_100_5,MMTGP,21575,1104.210424462,2638.71807718277,0.0,0.0,97,0.017228881584859013,0.09927793006997114,0.9840131749037706,0.05797061415283852,0.18672559929960633,0.9185246776076408
4934,611_fri_c3_100_5,MMTGP,22118,1358.541885979,1377.0664563179016,0.0,0.0,124,0.017958592740026206,0.10909862933076347,0.9794513366992064,0.030729429704165968,0.1339576138831517,0.9766608278361985
4935,611_fri_c3_100_5,MMTGP,23654,1004.640774189,1042.4982771873474,0.0,0.0,138,0.015473988161034414,0.10067676422014979,0.9832996823181938,0.06128571692446945,0.1996640864972462,0.9452869833863183
4936,611_fri_c3_100_5,MMTGP,29802,880.849951778,945.6226706504822,0.0,0.0,99,0.01610206995800448,0.10313112547406972,0.9805609041849452,0.05043137969112345,0.1805634419077457,0.9616561344429777
4937,611_fri_c3_100_5,MMTGP,5390,941.9910113039999,950.1867101192474,0.0,0.0,137,0.015892012599728764,0.09600574809608088,0.9863298161479099,0.05110389864831328,0.1863914779721375,0.8918216187649827
4938,611_fri_c3_100_5,MMTGP,6265,1472.1726954810001,1580.3983874320984,0.0,0.0,122,0.01817152666780715,0.10586250853156533,0.9830331579597098,0.01634929593832929,0.11079757488282319,0.9778757210226844
4939,611_fri_c3_100_5,MMTGP,860,1077.396566068,1089.7905449867249,0.0,0.0,118,0.017614123278609298,0.10225982693626275,0.9806353266921235,0.03893432395299721,0.1619232301572871,0.9674264283181647
4970,612_fri_c1_1000_5,MMTGP,11284,1002.3573556270001,1011.1577513217926,0.0,0.0,130,0.019834094781716112,0.11210616478262153,0.9806014182105706,0.022507516548193253,0.11790264848707346,0.9755176452171272
4971,612_fri_c1_1000_5,MMTGP,11964,1058.0328598629999,1068.43901181221,0.0,0.0,134,0.01949595735021336,0.11106930492628402,0.9801009702235137,0.019934082185824497,0.11045688146350922,0.9810886165489306
4972,612_fri_c1_1000_5,MMTGP,15795,1698.850862895,1784.9173402786255,0.0,0.0,119,0.01949859476884529,0.11127668554814882,0.980370932717224,0.020115926797551042,0.1093093932067571,0.9801996598997752
4973,612_fri_c1_1000_5,MMTGP,21575,1506.552222827,1522.095473766327,0.0,0.0,113,0.021107994196065183,0.11572360555906012,0.978009493699695,0.01974563690867225,0.11266891352050958,0.9822916100303132
4974,612_fri_c1_1000_5,MMTGP,22118,1790.394838276,1811.8058924674988,0.0,0.0,130,0.018668768288199643,0.10831008067353165,0.9805972921969246,0.020541835505229693,0.11178194348587851,0.9814745389888925
4975,612_fri_c1_1000_5,MMTGP,23654,1059.0146577730002,1420.7705874443054,0.0,0.0,154,0.018999691998538,0.11001265118043077,0.9814142338423791,0.023573775816017297,0.12086596789716281,0.9746184124659404
4976,612_fri_c1_1000_5,MMTGP,29802,859.706145934,866.0194010734558,0.0,0.0,110,0.018146026390785507,0.10727950496703452,0.9803311559620733,0.021444919454433324,0.11462975244545308,0.9825068158285839
4977,612_fri_c1_1000_5,MMTGP,5390,1066.1751393260001,1074.3716826438904,0.0,0.0,121,0.017699869665516038,0.10656767900141786,0.9819428917734588,0.023319549324221867,0.11887592399422915,0.9777956425035353
4978,612_fri_c1_1000_5,MMTGP,6265,1467.7618055799999,1522.8035728931427,0.0,0.0,144,0.018803923195639654,0.10959494230959616,0.9812727073716293,0.023428296463163984,0.11944738894715622,0.9759146114629932
4979,612_fri_c1_1000_5,MMTGP,860,1499.925980295,1539.803530216217,0.0,0.0,130,0.019953473949529836,0.11345170382299649,0.9795193487157381,0.020529603686197034,0.11166460908719533,0.9808552969584675
5010,613_fri_c3_250_5,MMTGP,11284,1039.2791575,1055.5138795375824,0.0,0.0,141,0.023981193516249343,0.11806378882335751,0.9757808632447682,0.03417771709878673,0.14218108487983752,0.9651379428948225
5011,613_fri_c3_250_5,MMTGP,11964,1251.07820223,1286.8081035614014,0.0,0.0,141,0.03137552592534549,0.1411097717289898,0.9695475393314708,0.046719961366742245,0.1813020056240026,0.9458866654623123
5012,613_fri_c3_250_5,MMTGP,15795,1160.3394568239999,1186.7914464473724,0.0,0.0,112,0.027898473150717144,0.13222006632439431,0.9712816222825451,0.032956634543457715,0.14742581039022865,0.969160708747078
5013,613_fri_c3_250_5,MMTGP,21575,1298.6829007269998,1314.855880022049,0.0,0.0,93,0.024454894881008844,0.12520138558090232,0.9739262100491995,0.0310052041469737,0.1370771005292448,0.9717045465734555
5014,613_fri_c3_250_5,MMTGP,22118,1580.519666013,1600.582509279251,0.0,0.0,97,0.025282658281719887,0.1209130255191492,0.9739221053143674,0.044571981159787624,0.16996747799522172,0.9569667467934937
5015,613_fri_c3_250_5,MMTGP,23654,1289.151649531,1891.2046165466309,0.0,0.0,111,0.025029790284393692,0.12042553795738813,0.9756401408890547,0.03635629529120095,0.15201115924410782,0.9588679548951372
5016,613_fri_c3_250_5,MMTGP,29802,1258.603814589,1284.972294807434,0.0,0.0,98,0.02466536898086296,0.12585784787520815,0.9759313400807954,0.04443047539085091,0.1676326605457963,0.9511896120872442
5017,613_fri_c3_250_5,MMTGP,5390,1160.885168961,1398.992521762848,0.0,0.0,128,0.024500855450995392,0.12450702987716906,0.974345373860316,0.04078635270367672,0.1576150248942779,0.9635044620329145
5018,613_fri_c3_250_5,MMTGP,6265,1126.474948863,1139.1327714920044,0.0,0.0,92,0.028199363146155752,0.13118547877959258,0.9737369073929246,0.04397543748693498,0.16805493616664002,0.9416007415238689
5019,613_fri_c3_250_5,MMTGP,860,1270.407714884,1282.8400702476501,0.0,0.0,111,0.020413981574503928,0.1115119906110239,0.9797311062826201,0.039817258033706275,0.16648078049670295,0.958242794646848
5050,615_fri_c4_250_10,MMTGP,11284,2146.003665578,2166.4458808898926,0.0,0.0,114,0.02389602116421763,0.12301860330099301,0.9767412959250757,0.020087675790717543,0.10856308249897485,0.9776751264120208
5051,615_fri_c4_250_10,MMTGP,11964,2394.7884955480004,2423.2936840057373,0.0,0.0,109,0.02240007815113294,0.12303629134774008,0.9789499742128422,0.03211059868672444,0.14975450870780874,0.957807491725221
5052,615_fri_c4_250_10,MMTGP,15795,1773.718058294,1795.2473435401917,0.0,0.0,129,0.02909218681442998,0.13570456914020812,0.9711445291494805,0.049248880981764824,0.17807211912410273,0.9483315482032235
5053,615_fri_c4_250_10,MMTGP,21575,2269.420209063,2293.7236547470093,0.0,0.0,120,0.02166665829003189,0.12021016646145018,0.9771313245969965,0.024992313731403513,0.12550585268565723,0.9780794110678386
5054,615_fri_c4_250_10,MMTGP,22118,2195.3111950250004,2219.7006616592407,0.0,0.0,125,0.02107879428198623,0.1174007090846579,0.9759257867260058,0.036088500200302,0.14714905444791376,0.9732795776174622
5055,615_fri_c4_250_10,MMTGP,23654,1670.966763452,2603.9393112659454,0.0,0.0,108,0.019575416941466355,0.11171138644903272,0.981778633746856,0.04520622793073901,0.16089690084992056,0.9377020523342607
5056,615_fri_c4_250_10,MMTGP,29802,1711.032894625,1723.2777438163757,0.0,0.0,110,0.019567827620798568,0.11362973669116726,0.9793465960304423,0.10829753672648225,0.2059850127967668,0.9006913945177462
5057,615_fri_c4_250_10,MMTGP,5390,2230.144589506,2253.5490255355835,0.0,0.0,108,0.022258448694158352,0.11950478608764306,0.9771231515232262,0.03324662451885753,0.14197566298167108,0.9687635836498761
5058,615_fri_c4_250_10,MMTGP,6265,2331.362318981,2462.934708595276,0.0,0.0,136,0.0251875801153522,0.12670675845253118,0.9776780864098902,0.047270112866518284,0.15253671008288255,0.9182903408484967
5059,615_fri_c4_250_10,MMTGP,860,2370.493010454,2398.3342366218567,0.0,0.0,111,0.017343489805106537,0.10720631364625534,0.9816993321184363,0.046486119538156956,0.17705948938861565,0.9553937240197192
5090,616_fri_c4_500_50,MMTGP,11284,2515.181076247,2617.5954694747925,0.0,0.0,128,0.01748302620230344,0.10675484900014885,0.9826751798010134,0.020580233232968325,0.1157700062647836,0.9786645643074146
5091,616_fri_c4_500_50,MMTGP,11964,2619.712677287,2648.4787685871124,0.0,0.0,119,0.017699127582227622,0.10825297956795703,0.9818629262216405,0.02519372764786308,0.12786403301539426,0.9761522603796129
5092,616_fri_c4_500_50,MMTGP,15795,2322.891177302,2639.3333806991577,0.0,0.0,131,0.020563598027078973,0.11596411640383342,0.9784038665386393,0.019460959192110893,0.10977508834626484,0.9826038422579433
5093,616_fri_c4_500_50,MMTGP,21575,2567.037631788,2593.366379261017,0.0,0.0,118,0.01967582577649025,0.11192175178942625,0.9812984679718373,0.019827715115775336,0.11515886391884167,0.9759903799140165
5094,616_fri_c4_500_50,MMTGP,22118,2584.874421726,2618.1313631534576,0.0,0.0,143,0.017156091478458056,0.10504980337995297,0.9825842858580452,0.023667927659034443,0.11877004408666231,0.9771141812083436
5095,616_fri_c4_500_50,MMTGP,23654,1715.556455159,1730.696790933609,0.0,0.0,134,0.01911647357610461,0.11076865154630638,0.9811497041879935,0.02809356357665961,0.127211862862275,0.9703525125263803
5096,616_fri_c4_500_50,MMTGP,29802,2252.896535806,2405.4719367027283,0.0,0.0,128,0.01877033879633503,0.1095530760073328,0.9805793299076163,0.021916233860457796,0.12245936116084756,0.9798586566159576
5097,616_fri_c4_500_50,MMTGP,5390,1820.430575259,1848.0683846473694,0.0,0.0,165,0.018278088139309805,0.10779414061899362,0.9812093661532705,0.020803233974817585,0.11401379385232331,0.980592605055949
5098,616_fri_c4_500_50,MMTGP,6265,1772.019070949,3496.491053342819,0.0,0.0,102,0.016577448317735825,0.10441816682491378,0.9832152410701861,0.027393619664784517,0.135537095878137,0.9733547620179233
5099,616_fri_c4_500_50,MMTGP,860,2004.190717028,2027.1019983291626,0.0,0.0,121,0.0179918975345339,0.10617205638498865,0.9813066337379542,0.023277953386083197,0.12388895539724105,0.978440397592579
5130,617_fri_c3_500_5,MMTGP,11284,1384.397845759,1535.5924723148346,0.0,0.0,105,0.018028248135104983,0.10883743786419797,0.9828163794665906,0.022650284107313824,0.11833592269672266,0.9722225177085724
5131,617_fri_c3_500_5,MMTGP,11964,980.582657598,989.5423295497894,0.0,0.0,133,0.030544126397323776,0.13898781034958482,0.9715744994344344,0.03802656365357282,0.15406055362396348,0.95042638361142
5132,617_fri_c3_500_5,MMTGP,15795,1113.110429626,2077.796305179596,0.0,0.0,138,0.021558932441967674,0.11695363775243846,0.979041225553861,0.029873745506726248,0.1343257886129399,0.9665534993787506
5133,617_fri_c3_500_5,MMTGP,21575,1631.1439022670002,1649.8674538135529,0.0,0.0,113,0.02235709399870036,0.12007058179331957,0.978907739955616,0.022615391093425016,0.12006916522034361,0.9721238972937548
5134,617_fri_c3_500_5,MMTGP,22118,1133.971163526,1156.8232247829437,0.0,0.0,105,0.01840997329700661,0.10893982495282604,0.9822537604762146,0.024334460289177528,0.1261092545411478,0.972340288047568
5135,617_fri_c3_500_5,MMTGP,23654,1150.683576925,1162.8148601055145,0.0,0.0,129,0.018332097775262818,0.1087209976847737,0.9819208920217631,0.02637913966497286,0.13221842858208696,0.9716427021535305
5136,617_fri_c3_500_5,MMTGP,29802,618.053417156,622.4515798091888,0.0,0.0,123,0.020793035493248554,0.11412807157087787,0.9797574622692526,0.023730138170224773,0.12292026293606789,0.973666529011888
5137,617_fri_c3_500_5,MMTGP,5390,1019.9344797340001,1086.8047196865082,0.0,0.0,109,0.018524386296648862,0.10838230525548158,0.9822069997817888,0.024221264645278105,0.12553209166168824,0.9720771288310762
5138,617_fri_c3_500_5,MMTGP,6265,1396.251348744,1412.9233121871948,0.0,0.0,105,0.02110765479391967,0.1164510508589216,0.9788560567470208,0.021153004683392526,0.11899482261974054,0.9786903526483349
5139,617_fri_c3_500_5,MMTGP,860,1032.695620941,1044.2957003116608,0.0,0.0,104,0.020138458013764945,0.11197886434245954,0.9787482541437506,0.02393495050390801,0.12181020350434334,0.9791345449869487
5170,618_fri_c3_1000_50,MMTGP,11284,1697.6606312909998,1707.1025085449219,0.0,0.0,129,0.018464991539798154,0.10766637445025275,0.9817441479476036,0.024307648169559257,0.1255937345622042,0.9747187299623186
5171,618_fri_c3_1000_50,MMTGP,11964,3138.320734136,3169.3280568122864,0.0,0.0,108,0.022564872986687533,0.12025503083541499,0.9771666217441044,0.025402058250208363,0.12211946376565189,0.9748781432406971
5172,618_fri_c3_1000_50,MMTGP,15795,2933.245745541,3191.29119682312,0.0,0.0,107,0.018069224777100584,0.10805208451485428,0.9815976946924174,0.023950337973400286,0.12208248005458597,0.9771926399005039
5173,618_fri_c3_1000_50,MMTGP,21575,2944.9283606440003,2974.906670331955,0.0,0.0,126,0.019504701363824133,0.1131834426736944,0.9799748352015138,0.02253714030259163,0.1178845349404701,0.9789400864629016
5174,618_fri_c3_1000_50,MMTGP,22118,2991.498548711,3185.4237730503082,0.0,0.0,129,0.020040383735404278,0.11310632402959135,0.9807736554443421,0.019957535543756517,0.11326208606775456,0.9770265867829283
5175,618_fri_c3_1000_50,MMTGP,23654,1762.464001688,1973.51034283638,0.0,0.0,131,0.020927002842904698,0.11362834490616987,0.9786419432915643,0.0226843641013179,0.11719870721935821,0.9784714450199236
5176,618_fri_c3_1000_50,MMTGP,29802,1817.297614292,2197.581513404846,0.0,0.0,109,0.021757254990022845,0.11880242722065452,0.9772349398729924,0.02151808374877295,0.11440248149416453,0.9808838943796624
5177,618_fri_c3_1000_50,MMTGP,5390,1830.9337327669998,1883.044329881668,0.0,0.0,104,0.019215848231339004,0.10985126547582669,0.98076314932909,0.02071014098027749,0.11513457923181963,0.9792649110305646
5178,618_fri_c3_1000_50,MMTGP,6265,2652.023495505,2674.5242397785187,0.0,0.0,145,0.019369497157192286,0.11080268555069057,0.9806014243680594,0.022115283064434308,0.11492736601363955,0.9778117866129172
5179,618_fri_c3_1000_50,MMTGP,860,2621.1645334570003,2647.5714390277863,0.0,0.0,127,0.01862945195982841,0.10815216954707467,0.9822432222050659,0.021953495050993595,0.11948901827237222,0.9739945218262323
5210,620_fri_c1_1000_25,MMTGP,11284,2360.8145502889997,2499.6119904518127,0.0,0.0,124,0.02153769688843884,0.11825599028560396,0.977768537506817,0.02005945867581464,0.11358740763955313,0.9815795029815388
5211,620_fri_c1_1000_25,MMTGP,11964,2260.944775134,2567.3732647895813,0.0,0.0,120,0.021208386606768964,0.11648096127990808,0.9772412399845812,0.02405916898401518,0.12284843730286558,0.9799409184702845
5212,620_fri_c1_1000_25,MMTGP,15795,1837.5469679770001,1854.8544080257416,0.0,0.0,118,0.022592921088682213,0.11976693930467673,0.9774732323800667,0.02043398290734985,0.11477456931666495,0.9792574753913919
5213,620_fri_c1_1000_25,MMTGP,21575,2945.172561791,2973.42333817482,0.0,0.0,123,0.021025712112221373,0.11491663387802449,0.9792565651421514,0.023757261384716778,0.12771152099844232,0.9750202382601644
5214,620_fri_c1_1000_25,MMTGP,22118,1960.954173287,1980.740117073059,0.0,0.0,148,0.020032272079006555,0.11339232512106458,0.9807784907908699,0.026943693162797922,0.13697677773073735,0.969005505593466
5215,620_fri_c1_1000_25,MMTGP,23654,1846.174995583,1865.009120941162,0.0,0.0,106,0.020388434815355804,0.11332652020155987,0.9797051994138666,0.023375583698972555,0.12406774541013595,0.9761820450339181
5216,620_fri_c1_1000_25,MMTGP,29802,1901.657134411,1920.1894540786743,0.0,0.0,109,0.02116247846656194,0.11620722384098633,0.9775031765400845,0.02383972835999599,0.12632036686617282,0.9795528228809416
5217,620_fri_c1_1000_25,MMTGP,5390,2461.547103861,2482.4612171649933,0.0,0.0,119,0.020420600982742385,0.11452949975564002,0.979437331359548,0.025127619636935043,0.12650604451710915,0.9752707043672184
5218,620_fri_c1_1000_25,MMTGP,6265,2584.9559621619997,2613.3106117248535,0.0,0.0,139,0.02061825090450652,0.11525316854253893,0.978408568131983,0.022556772875723424,0.12141199869301951,0.9800576924245772
5219,620_fri_c1_1000_25,MMTGP,860,1598.619379769,1613.5572283267975,0.0,0.0,85,0.021592911606631654,0.11747038052552396,0.97950578622996,0.022938200293662028,0.1197014975288522,0.9724465199957137
