,dataset,algorithm,random_state,process_time,training time (s),target_noise,feature_noise,model_size,mse_train,mae_train,r2_train,mse_test,mae_test,r2_test
2649,562_cpu_small,SHM-GP,860,23260.86079616,23960.931532859802,0.0,0.0,46,11.058014123477001,2.4558471599735667,0.9670743991857785,11.175345421973315,2.4908544886941306,0.9677741426934059
2700,564_fried,SHM-GP,11284,35371.738156488995,35401.334466695786,0.0,0.0,66,1.0317407631112452,0.8065149097632619,0.9573514489449694,1.0499507198391562,0.8139673426511965,0.9581476136081156
2701,564_fried,SHM-GP,11964,36926.96383873,36949.55588436127,0.0,0.0,48,1.0598157411510158,0.8180353680406928,0.9576165204895467,1.0153208306082293,0.80257968792756,0.9593801037258801
2702,564_fried,SHM-GP,15795,36377.487105593,36413.78621125221,0.0,0.0,54,1.0228017022477016,0.804252716221226,0.9597201806833006,1.025047920665871,0.8042939483555491,0.9586803022811886
2703,564_fried,SHM-GP,21575,35696.075937572,35728.103187561035,0.0,0.0,43,1.0465573176951863,0.8159351327051949,0.9588393410686433,1.0525283716850704,0.8206903655645363,0.9575860367623061
2704,564_fried,SHM-GP,22118,40800.178207695004,40839.99456882477,0.0,0.0,47,1.0149061575680725,0.8009167586064303,0.9594901250291844,1.0165763758729434,0.8031696241777313,0.9588406267815363
2705,564_fried,SHM-GP,23654,37871.978142438005,37908.56643009186,0.0,0.0,53,1.0299954101533388,0.8023297485895498,0.9591188874396728,1.0448864430088656,0.8162663265090883,0.9581603003825853
2706,564_fried,SHM-GP,29802,35688.418515671,35724.996438503265,0.0,0.0,50,1.0598072081853973,0.8154392527350995,0.9572675399543717,1.0232841856334294,0.8050987221084487,0.9589330481431119
2707,564_fried,SHM-GP,5390,36353.960205267,36384.1936981678,0.0,0.0,49,1.0355273375546112,0.81043529589264,0.9586553612762616,1.0474766126784543,0.815809814366675,0.9585987866649808
2708,564_fried,SHM-GP,6265,36996.138122189994,37028.07304263115,0.0,0.0,71,1.071643027192299,0.8209999313601934,0.9565077866820519,1.057280378750183,0.8164872429976315,0.9579858574754485
2709,564_fried,SHM-GP,860,34323.789611803004,34361.106694459915,0.0,0.0,45,1.0247640592363951,0.8034394393048441,0.958363462608252,1.032053686069365,0.8083824781976445,0.9590024865515047
2760,573_cpu_act,SHM-GP,11284,24099.480592993,24138.855944156647,0.0,0.0,40,7.782840843202027,2.083410453148296,0.9780916852927216,7.813080561054118,2.059321428894247,0.9728463622358342
2761,573_cpu_act,SHM-GP,11964,24667.999806289,24700.254519701004,0.0,0.0,57,7.8708889977618215,2.038515040549098,0.9779263777996399,7.919834812073239,2.089978895247503,0.9721004133748117
2762,573_cpu_act,SHM-GP,15795,23347.170822694003,23388.226311683655,0.0,0.0,53,7.702575745388067,2.0671641148804807,0.9771882978351811,8.010188290138732,2.1096308813477096,0.9765355059616085
2763,573_cpu_act,SHM-GP,21575,24389.553603767003,24450.45603442192,0.0,0.0,70,7.989327348966206,2.119264945166373,0.9761173239155904,7.969596462456506,2.12040943872403,0.9772802570751163
2764,573_cpu_act,SHM-GP,22118,24038.654745204,24070.92167520523,0.0,0.0,68,8.318204708723046,2.1103807144935236,0.9757654337956189,8.527127771066404,2.10644521963832,0.9737280168557798
2765,573_cpu_act,SHM-GP,23654,24453.956639655997,24589.856045484543,0.0,0.0,51,7.632609602729978,2.0530788577925647,0.9775140969159699,7.916052187052015,2.0812782842196915,0.9764428209361352
2766,573_cpu_act,SHM-GP,29802,24607.559133402003,24745.420080900192,0.0,0.0,52,7.926947167203249,2.093205605280634,0.9763923532541189,7.907080150046189,2.074109892039294,0.9772136577625341
2767,573_cpu_act,SHM-GP,5390,24000.954110968,24117.752784729004,0.0,0.0,59,8.327936833335428,2.1231101565250357,0.9749140664723496,8.233124600344137,2.1062742190133825,0.9770292992599531
2768,573_cpu_act,SHM-GP,6265,23955.023319356,24069.727913856506,0.0,0.0,61,7.785242170547164,2.0769720951622226,0.9764284289970557,8.238086695789386,2.080327977499138,0.9773236761086331
2769,573_cpu_act,SHM-GP,860,23458.068870027,24177.852073669434,0.0,0.0,44,7.871777019728586,2.072357634669659,0.97656152497582,8.927092841960093,2.198616970299668,0.97425733082737
2820,574_house_16H,SHM-GP,11284,31332.039328453,31388.425116300583,0.0,0.0,101,1543754845.6877258,22480.980140668875,0.4370277619534164,1640695662.343206,22859.864440507336,0.41990586236099403
2821,574_house_16H,SHM-GP,11964,32266.771607538,32311.161009788513,0.0,0.0,58,1626384103.7664,22668.622537690146,0.41532795028518155,1596828834.2039554,22608.69307685339,0.3998244773166605
2822,574_house_16H,SHM-GP,15795,41277.090572632,41349.45488667488,0.0,0.0,126,1666576034.5945623,22169.101295125216,0.4232315784150257,1597695631.2967007,22477.735761945867,0.42259849293800456
2823,574_house_16H,SHM-GP,21575,35219.484642332005,35262.43549346924,0.0,0.0,132,1635005911.7060456,22607.13946533064,0.4253185177399019,1834759524.0751696,23540.467359789087,0.3800675748432363
2824,574_house_16H,SHM-GP,22118,34426.011884534004,34469.5188293457,0.0,0.0,86,1439575570.6044338,21819.7842758487,0.4528118643903579,1768536133.0661764,22841.04668847662,0.4100740983736708
2825,574_house_16H,SHM-GP,23654,41378.929949377,41422.65920710564,0.0,0.0,78,1632297414.90816,22501.699749118627,0.4369606898258812,1580870452.2082136,22419.641257795094,0.3890752480920415
2826,574_house_16H,SHM-GP,29802,32724.844500847,32775.01362776756,0.0,0.0,50,1419338891.150336,21858.861086343255,0.4508794817294326,1868457416.9533775,23309.612839498586,0.40478526705027307
2827,574_house_16H,SHM-GP,5390,33072.818943665996,33137.336302518845,0.0,0.0,69,1596082463.322514,22807.47397024516,0.4107192637481174,1665768668.0296566,22699.82499678593,0.4347116758950996
2828,574_house_16H,SHM-GP,6265,33300.394626735,33344.12295007706,0.0,0.0,102,1689260019.854037,22763.61344657284,0.4040930634982366,1632040976.5526907,22819.361711264184,0.4189009202628632
2829,574_house_16H,SHM-GP,860,33313.171534974004,33362.66119194031,0.0,0.0,97,1399654715.4942455,21396.359896032125,0.45932463605070906,1828464438.5466263,22827.596393473566,0.38158284357607164
2880,579_fri_c0_250_5,SHM-GP,11284,10551.19727794,10565.821504592896,0.0,0.0,45,0.036628305361479506,0.15427695946184233,0.9614797289539656,0.05704589875105318,0.1942391222768943,0.9442265045922783
2881,579_fri_c0_250_5,SHM-GP,11964,11480.283383225,11576.968676805496,0.0,0.0,89,0.03481588038763085,0.1536062032040781,0.9659175071400796,0.056347555019714016,0.19400542534911278,0.9387629942015037
2882,579_fri_c0_250_5,SHM-GP,15795,10455.340098856,10467.802376031876,0.0,0.0,57,0.040025687957807185,0.16407043782357797,0.9579584063977505,0.05145602393089231,0.18868940445349738,0.954273209766024
2883,579_fri_c0_250_5,SHM-GP,21575,10553.121010554,10754.666502714157,0.0,0.0,44,0.03859745531276377,0.15948939060276512,0.9599741346577121,0.04976409291828678,0.17826901591137012,0.9498503871514643
2884,579_fri_c0_250_5,SHM-GP,22118,10720.615086196001,10729.44285273552,0.0,0.0,56,0.04130473337420056,0.16662253057273513,0.9612847276811695,0.03615449517024294,0.15788567636960124,0.950590310099618
2885,579_fri_c0_250_5,SHM-GP,23654,10755.652207451001,10848.044409513474,0.0,0.0,75,0.03538611836240325,0.1516010339441535,0.9658961982159857,0.058147702466140025,0.1995621059505787,0.9331891496705929
2886,579_fri_c0_250_5,SHM-GP,29802,10468.385851129,10476.836967468262,0.0,0.0,74,0.042127269901028906,0.1722671928444695,0.9597019483559461,0.043944178187748116,0.16892316232257273,0.9468267872520149
2887,579_fri_c0_250_5,SHM-GP,5390,10529.671247028,10571.706770420074,0.0,0.0,60,0.03851097015831659,0.15888812210821696,0.9630274169855022,0.048690177785822505,0.17845736492163639,0.9433064887580693
2888,579_fri_c0_250_5,SHM-GP,6265,10750.436137475,10783.518884658813,0.0,0.0,79,0.039555377390915775,0.1636471711859438,0.9603130985195315,0.05057997020719236,0.17508942153842513,0.9489223120430669
2889,579_fri_c0_250_5,SHM-GP,860,10458.670674849,10659.979920387268,0.0,0.0,57,0.03914170593577575,0.16215213480379984,0.9623907843033215,0.04649439397026472,0.174926339948965,0.9461270116796261
2940,581_fri_c3_500_25,SHM-GP,11284,11620.904827923001,11686.111917972565,0.0,0.0,81,0.02138233965824533,0.11426461298536413,0.9787790787870648,0.029118679203557117,0.13694640973100838,0.9698029239579135
2941,581_fri_c3_500_25,SHM-GP,11964,11389.724904027,11482.214694738388,0.0,0.0,82,0.024078245596472085,0.12434168214329214,0.974212735954755,0.023405007927439523,0.12324728261951634,0.9803268254505088
2942,581_fri_c3_500_25,SHM-GP,15795,11762.331187147,11770.523912191391,0.0,0.0,90,0.02187582798548748,0.12010024595285596,0.9764496889532851,0.02868291668125206,0.13947938589051068,0.9760604192540907
2943,581_fri_c3_500_25,SHM-GP,21575,11730.855971646999,11744.151158809662,0.0,0.0,111,0.024996147480427597,0.12659980839875806,0.9770569690916229,0.02744308990552112,0.12412697299454353,0.9620570304268691
2944,581_fri_c3_500_25,SHM-GP,22118,11450.978159864999,11457.359210729599,0.0,0.0,128,0.024091757082601233,0.12454968480129806,0.9763154193159642,0.0269338193931001,0.1280507605092978,0.9713264240713433
2945,581_fri_c3_500_25,SHM-GP,23654,11550.630589067,11615.465896129608,0.0,0.0,113,0.021719396437790854,0.11718876008017061,0.97833163894332,0.03280775472774198,0.14564152422239077,0.9662421559827532
2946,581_fri_c3_500_25,SHM-GP,29802,11762.873275559,11843.383000850677,0.0,0.0,88,0.02467255888060564,0.123657052204978,0.9760726583390513,0.03545206857454802,0.1455008283991104,0.9599634110592381
2947,581_fri_c3_500_25,SHM-GP,5390,11733.381904348,11904.373458623886,0.0,0.0,133,0.020161521215461272,0.11208193496436093,0.9811166002252142,0.027587440413662002,0.133351654916249,0.9650319176343019
2948,581_fri_c3_500_25,SHM-GP,6265,11434.241950743,11446.294043779373,0.0,0.0,101,0.02132217150991329,0.1166208440472244,0.9784747408046688,0.0172913986099972,0.10616864936244128,0.9829961919684026
2949,581_fri_c3_500_25,SHM-GP,860,11559.178977329999,11602.950710773468,0.0,0.0,87,0.01903011519131549,0.10875098928118594,0.9812061074897641,0.027520572314460062,0.13254065337242474,0.9710192205122381
3000,582_fri_c1_500_25,SHM-GP,11284,11943.502235686,11957.520899772644,0.0,0.0,97,0.01967681018274917,0.11299308805964485,0.9810586445698783,0.020847490081432194,0.11053827135730575,0.9758645528173463
3001,582_fri_c1_500_25,SHM-GP,11964,12421.362544733,12441.578922271729,0.0,0.0,110,0.021290984770353637,0.11566651292189359,0.9787063626519534,0.029074957843747414,0.13724900667732567,0.970675702526985
3002,582_fri_c1_500_25,SHM-GP,15795,12179.976166359,12194.977195501328,0.0,0.0,64,0.018322506401073444,0.1073585169578368,0.9816227644133108,0.024611659473071774,0.12490428882719225,0.9751464803421835
3003,582_fri_c1_500_25,SHM-GP,21575,12138.23148743,12143.531712770462,0.0,0.0,90,0.020164146768992128,0.11334746031192307,0.9793909709351776,0.023716260474785526,0.12011685457834234,0.9775507943071394
3004,582_fri_c1_500_25,SHM-GP,22118,12370.92170724,12382.75221323967,0.0,0.0,59,0.018728999310624113,0.1071324715127264,0.9814903058745164,0.02101162001845974,0.1115699016457408,0.9772159328191028
3005,582_fri_c1_500_25,SHM-GP,23654,12918.947682228001,12947.992439508438,0.0,0.0,76,0.019963400950333002,0.11277901089897516,0.9794932833142457,0.029391154445418437,0.12970333907124074,0.9725235195536955
3006,582_fri_c1_500_25,SHM-GP,29802,12441.013685921,12448.892261981964,0.0,0.0,123,0.0185108105003351,0.1082921289476861,0.9807914746577616,0.023414806881045063,0.11564973631004671,0.9787111787992319
3007,582_fri_c1_500_25,SHM-GP,5390,12294.632783401,12303.045493602753,0.0,0.0,132,0.01804518167139469,0.10461123761338186,0.981588538628376,0.022433337736073703,0.11812239530409233,0.9785912055911784
3008,582_fri_c1_500_25,SHM-GP,6265,12010.309222295,12021.138129711151,0.0,0.0,56,0.02140575696409046,0.11499717258528792,0.9782589139004746,0.02340533881426591,0.11829614795091474,0.9774532328095585
3009,582_fri_c1_500_25,SHM-GP,860,12776.479828091,12790.063687086105,0.0,0.0,74,0.018772883067501366,0.10646223129120877,0.981574968526624,0.02393486131743147,0.12212047972445493,0.9741379218555257
3060,583_fri_c1_1000_50,SHM-GP,11284,13105.181938851,13122.018510818481,0.0,0.0,162,0.020194157097596598,0.11166864232026874,0.9811466152602557,0.02147131494773455,0.11493272023627517,0.9724829086094338
3061,583_fri_c1_1000_50,SHM-GP,11964,12678.273531091,12691.201526641846,0.0,0.0,98,0.020753800443497998,0.1143155745631703,0.9800619019856268,0.02503411541322923,0.12596435545905788,0.9711609779685958
3062,583_fri_c1_1000_50,SHM-GP,15795,14516.421275522,14581.425005435944,0.0,0.0,66,0.020712952406876994,0.11445953917712248,0.9787702747332684,0.020504686780840258,0.11568878685197652,0.9806648204475423
3063,583_fri_c1_1000_50,SHM-GP,21575,12847.393709039,12868.469844818115,0.0,0.0,111,0.03863279679252163,0.15401319678340294,0.9611104350223045,0.043778595993997,0.16005304558351843,0.9568759107992798
3064,583_fri_c1_1000_50,SHM-GP,22118,12432.261790098999,12446.15508055687,0.0,0.0,91,0.019443383496654386,0.10983082999002287,0.9802346996572489,0.020577825358062306,0.11106643607098228,0.980113320199602
3065,583_fri_c1_1000_50,SHM-GP,23654,12757.602434223001,12768.850154161453,0.0,0.0,82,0.023177990302121126,0.11983128685495867,0.9769872551307823,0.023436787284732984,0.12178078910109126,0.9758291891380888
3066,583_fri_c1_1000_50,SHM-GP,29802,12736.876121865,12745.468584060669,0.0,0.0,113,0.021780900271217624,0.11769423798011291,0.9778191874471877,0.02207629386001633,0.11716831751170993,0.9788778299692625
3067,583_fri_c1_1000_50,SHM-GP,5390,12760.23945899,12772.5921189785,0.0,0.0,64,0.02366919533548423,0.12045821422794407,0.9771378281598782,0.026874857763463163,0.12993758011345782,0.9698030913548137
3068,583_fri_c1_1000_50,SHM-GP,6265,12641.509894572,12650.67596077919,0.0,0.0,55,0.022897662655149528,0.11781753627290778,0.9771443372984502,0.02411299197851898,0.1217107411400979,0.9755838691580285
3069,583_fri_c1_1000_50,SHM-GP,860,12701.194195523001,12716.675813674927,0.0,0.0,67,0.022103827500408346,0.11646212817109254,0.9781102690346766,0.021899036176572656,0.11735690070172154,0.9773377990353159
3120,584_fri_c4_500_25,SHM-GP,11284,11872.505595166998,11890.69213628769,0.0,0.0,91,0.023365492334352974,0.12505866486350162,0.97617331140963,0.02020473047950902,0.1131166833297296,0.9807582498262231
3121,584_fri_c4_500_25,SHM-GP,11964,11970.700756299,12106.29363489151,0.0,0.0,98,0.025981183678922,0.12489062976368337,0.9736056056442408,0.03042443957245998,0.13960468718982683,0.970688976630086
3122,584_fri_c4_500_25,SHM-GP,15795,11808.945621634,11820.595953464508,0.0,0.0,81,0.024481220695761047,0.1246640512587187,0.975712958246867,0.026435463359089018,0.1302716946285944,0.9726903251498209
3123,584_fri_c4_500_25,SHM-GP,21575,11951.596564305,12034.539501190186,0.0,0.0,63,0.021720252847494497,0.11873509184427446,0.9788791670158252,0.028816712329210858,0.13002664437254421,0.9675174585144006
3124,584_fri_c4_500_25,SHM-GP,22118,11873.153570778999,11879.72088932991,0.0,0.0,69,0.019662356166252892,0.11126980048962376,0.979756807882812,0.02702366342290461,0.12945323435120917,0.9744997508249905
3125,584_fri_c4_500_25,SHM-GP,23654,11634.801778291001,11711.52755522728,0.0,0.0,78,0.01909244122142644,0.11199640321363465,0.9801471527178317,0.024098603874411508,0.11413076874707848,0.9778040676473075
3126,584_fri_c4_500_25,SHM-GP,29802,12094.968564513001,12229.497146606445,0.0,0.0,66,0.021821303617008365,0.11792477335881739,0.9775953938707083,0.020301460972095866,0.11124520500177723,0.9808620380651483
3127,584_fri_c4_500_25,SHM-GP,5390,12197.099404416,12220.013536453247,0.0,0.0,147,0.021373943207847346,0.11866136504920971,0.9772760474146821,0.02420004646429676,0.12285441087142537,0.9783200914396699
3128,584_fri_c4_500_25,SHM-GP,6265,11665.224750350999,11756.987384557724,0.0,0.0,63,0.01986030167679338,0.11111155651595049,0.9805336049713937,0.025027770464177573,0.12566698999719186,0.9730132064680682
3129,584_fri_c4_500_25,SHM-GP,860,11727.121310503,11939.437799453735,0.0,0.0,69,0.02174374482714594,0.11668128557523069,0.9792401990828601,0.02895189884250955,0.13233189727980685,0.9657532100944625
3180,586_fri_c3_1000_25,SHM-GP,11284,12890.3127535,12902.331860542297,0.0,0.0,141,0.018374529501057224,0.10788341126498108,0.9819346502423967,0.021152010374685084,0.11679382646684454,0.9774831970634337
3181,586_fri_c3_1000_25,SHM-GP,11964,12646.648647647,12663.35035610199,0.0,0.0,80,0.023788303594496782,0.12293982881329371,0.976445660088432,0.023310102570734827,0.12104620610204023,0.9758724926085101
3182,586_fri_c3_1000_25,SHM-GP,15795,14392.808143927,14438.016779899597,0.0,0.0,75,0.020331345272855156,0.11319815020481601,0.9800365641142302,0.023229153372729,0.12166463408273774,0.975161432531423
3183,586_fri_c3_1000_25,SHM-GP,21575,13209.857926236,13221.060405015945,0.0,0.0,65,0.022971399861613756,0.1208039639945747,0.9764983413090823,0.021394179301049327,0.11873131064491119,0.9798866422847631
3184,586_fri_c3_1000_25,SHM-GP,22118,12428.805627088,12439.018985748291,0.0,0.0,95,0.023158046330085415,0.12033459335451456,0.9763522973667967,0.02315924609514783,0.1204591280065325,0.9780571106555913
3185,586_fri_c3_1000_25,SHM-GP,23654,12457.320734107,12467.479463100433,0.0,0.0,80,0.02512617903003983,0.12665644816210203,0.974603522372317,0.01842831229516857,0.10895420625927424,0.9820344324841909
3186,586_fri_c3_1000_25,SHM-GP,29802,12717.579421829,12730.631269454956,0.0,0.0,76,0.029390108554047487,0.13635485505191008,0.9689535285248646,0.03156946999654136,0.13902202922707774,0.9726784765029071
3187,586_fri_c3_1000_25,SHM-GP,5390,12739.538530063,12752.495510816574,0.0,0.0,64,0.022744926882140963,0.11754758300627861,0.9770064346930128,0.02639756106370575,0.13036044935964008,0.9742102934300365
3188,586_fri_c3_1000_25,SHM-GP,6265,12992.571861236,13000.69189953804,0.0,0.0,61,0.020733819443190613,0.11604792761142611,0.9787395052000045,0.020301787831245713,0.10728480005144668,0.9808865653048854
