,dataset,algorithm,random_state,process_time,training time (s),target_noise,feature_noise,model_size,mse_train,mae_train,r2_train,mse_test,mae_test,r2_test
4497,609_fri_c0_1000_5,PSTree,5390,545.976010937,546.089704990387,0.0,0.0,741,0.039063006935337534,0.15716012791184641,0.9602994444954525,0.042484033175498565,0.15957950555063238,0.9592606087580858
4498,609_fri_c0_1000_5,PSTree,6265,539.318036539,540.542720079422,0.0,0.0,566,0.038858211544228916,0.1571052485737007,0.9604678237704636,0.04375079364848607,0.16524024709133903,0.9580659961720687
4499,609_fri_c0_1000_5,PSTree,860,518.9944790979999,519.2936165332794,0.0,0.0,1029,0.03729828137319107,0.15312389133928292,0.9622906313945442,0.04254292990718845,0.16737948273574466,0.9583884080666216
4550,611_fri_c3_100_5,PSTree,11284,332.975632766,334.1942663192749,0.0,0.0,534,0.009966397482770738,0.07802182005204777,0.9909049422632907,0.03851474613640556,0.15596473987693119,0.9397504064652317
4551,611_fri_c3_100_5,PSTree,11964,337.48187087400004,337.5625867843628,0.0,0.0,427,0.01330632987746047,0.08895737070676873,0.9865581519447353,0.11994881604944316,0.25431347195665077,0.8384320218502427
4552,611_fri_c3_100_5,PSTree,15795,337.684914874,337.7779402732849,0.0,0.0,349,0.014169298102165348,0.09732492875429884,0.9837665844266482,0.05560289002494029,0.17305923956114191,0.953565668147298
4553,611_fri_c3_100_5,PSTree,21575,322.051831386,322.08595848083496,0.0,0.0,597,0.008427451671926597,0.06937753227971326,0.992180096240001,0.04526824199034487,0.17155276752375323,0.9363773411029477
4554,611_fri_c3_100_5,PSTree,22118,351.430292808,352.1694667339325,0.0,0.0,780,0.010508104451552445,0.0723832070402691,0.9879763685590318,0.039990884349001846,0.14524651285722678,0.9696267017061662
4555,611_fri_c3_100_5,PSTree,23654,332.168036591,332.2946491241455,0.0,0.0,778,0.00740222947624542,0.06607858407501821,0.9920111362035148,0.037830206543176786,0.15506657972635682,0.9662269640796283
4556,611_fri_c3_100_5,PSTree,29802,332.801698659,332.80172181129456,0.0,0.0,563,0.00796105998062395,0.07177995877907545,0.9903890736932356,0.04601929775216162,0.16821898640902608,0.9650107179925509
4557,611_fri_c3_100_5,PSTree,5390,327.67581094900004,328.0882604122162,0.0,0.0,499,0.012314032972678912,0.08853958767504323,0.9894075659932404,0.06089898461869454,0.1977588124562295,0.8710870648002109
4558,611_fri_c3_100_5,PSTree,6265,308.998869363,318.59740948677063,0.0,0.0,431,0.012562120812782384,0.0852320158548083,0.9882706872450557,0.013516581308238265,0.09357826161831499,0.9817090217945134
4559,611_fri_c3_100_5,PSTree,860,334.649346319,335.0754449367523,0.0,0.0,376,0.011434761455604776,0.08444355276631658,0.9874288140011946,0.05524580581732092,0.19250799300405333,0.953779774933713
4610,612_fri_c1_1000_5,PSTree,11284,619.316678404,619.419887304306,0.0,0.0,589,0.01873265880511838,0.10814606474913387,0.9816786690815076,0.02091890319143324,0.11500516633971597,0.9772456455378082
4611,612_fri_c1_1000_5,PSTree,11964,590.562170143,590.6310412883759,0.0,0.0,669,0.01922627486688226,0.10964256184224754,0.9803762283023862,0.01937538608179999,0.11000585161185752,0.9816186492917143
4612,612_fri_c1_1000_5,PSTree,15795,586.471884081,586.5423626899719,0.0,0.0,592,0.018640522129095505,0.10880078672360313,0.9812347470473761,0.018806828248603018,0.1060991253030741,0.9814882207876104
4613,612_fri_c1_1000_5,PSTree,21575,630.974594011,631.8598909378052,0.0,0.0,377,0.019464854405988226,0.10976121946591767,0.9797213321420566,0.01877931487578205,0.10844994293645614,0.9831582322352016
4614,612_fri_c1_1000_5,PSTree,22118,636.8398110630001,636.8902959823608,0.0,0.0,287,0.02004054558953972,0.1113961873387639,0.9791715851691281,0.023494263031069246,0.1224992731428641,0.9788119200128941
4615,612_fri_c1_1000_5,PSTree,23654,583.523423267,583.6524186134338,0.0,0.0,621,0.018511562112707138,0.10753288785565314,0.9818917293677433,0.02025184710256351,0.11205033584699803,0.978195091275499
4616,612_fri_c1_1000_5,PSTree,29802,594.578587791,594.6249647140503,0.0,0.0,431,0.018960407777497388,0.10977997710383784,0.979448431549705,0.02187219545905466,0.11573078176574624,0.9821582755667868
4617,612_fri_c1_1000_5,PSTree,5390,602.737849535,602.843587398529,0.0,0.0,619,0.017920337923853533,0.10683782197295612,0.9817179737782109,0.021715875233030722,0.11330866186420444,0.9793226253938796
4618,612_fri_c1_1000_5,PSTree,6265,583.719109019,583.8161537647247,0.0,0.0,496,0.018013745214219747,0.10751458291568389,0.9820596651853039,0.02143112053240865,0.11666610110782669,0.9779678020713941
4619,612_fri_c1_1000_5,PSTree,860,588.045654602,588.0221078395844,0.0,0.0,523,0.020439575662577078,0.11341245802820583,0.9790204040357898,0.021067968461547022,0.11445504590817925,0.9803532495780289
4670,613_fri_c3_250_5,PSTree,11284,369.00684408800004,371.0335512161255,0.0,0.0,510,0.021245401064602196,0.11707464499107101,0.9785438004386772,0.03224259737587141,0.1450411868352719,0.9671118094959953
4671,613_fri_c3_250_5,PSTree,11964,397.25902539500004,397.5312705039978,0.0,0.0,443,0.0240016733600389,0.12267651014024078,0.9767044537925965,0.05238935499607026,0.18205145540300938,0.939320097658854
4672,613_fri_c3_250_5,PSTree,15795,381.88396877599996,381.89990758895874,0.0,0.0,636,0.02047905189787981,0.1159265151917474,0.9789190919330453,0.03300161659972243,0.1435259403402906,0.9691186166234883
4673,613_fri_c3_250_5,PSTree,21575,393.465186888,393.6184856891632,0.0,0.0,500,0.021402758344787994,0.11350985823362467,0.9771803956563676,0.04064550327401755,0.1538009374233147,0.9629067772159571
4674,613_fri_c3_250_5,PSTree,22118,374.528832904,374.56454515457153,0.0,0.0,418,0.0194429272479447,0.11151334545993793,0.9799455182480192,0.04837119772373103,0.18102294901970642,0.9532986879787774
4675,613_fri_c3_250_5,PSTree,23654,379.38768428400004,379.95444655418396,0.0,0.0,563,0.018213781005280403,0.10558869546937517,0.9822737172734969,0.041959572657042504,0.1581472475600047,0.952528633039023
4676,613_fri_c3_250_5,PSTree,29802,367.70809816599996,389.7331807613373,0.0,0.0,464,0.021181189285993933,0.11255585923286414,0.9793312298711434,0.035883144325669226,0.15733031755497648,0.9605795306339221
4677,613_fri_c3_250_5,PSTree,5390,381.905668987,381.9302785396576,0.0,0.0,436,0.023488095918342777,0.11950800454950625,0.9754058252895149,0.03169011303991283,0.14402391722323557,0.9716437571157199
4678,613_fri_c3_250_5,PSTree,6265,378.856135148,378.8576602935791,0.0,0.0,579,0.02095646749684188,0.11120808208021402,0.9804824795604736,0.03605973179708251,0.15393769239135047,0.952112776628466
4679,613_fri_c3_250_5,PSTree,860,382.783276907,382.846378326416,0.0,0.0,529,0.01858278142095147,0.10403935405820953,0.9815492915862631,0.036458891661873424,0.1495660342725277,0.9617647848883919
4730,615_fri_c4_250_10,PSTree,11284,395.560445207,395.66738986968994,0.0,0.0,579,0.017033204956019145,0.10246179076154345,0.9834210778942222,0.02654551139245308,0.1324575931722113,0.9704980709396641
4731,615_fri_c4_250_10,PSTree,11964,400.024844001,403.39855432510376,0.0,0.0,449,0.016889695000319026,0.10487866166257707,0.9841282466563197,0.027700107654680183,0.1362414173496043,0.9636027645315889
4732,615_fri_c4_250_10,PSTree,15795,407.396714108,407.66440510749817,0.0,0.0,359,0.01670941935459579,0.10332552992228082,0.9834265410781533,0.029425765917997167,0.14021197387701298,0.9691285621600172
4733,615_fri_c4_250_10,PSTree,21575,399.038485186,399.1977183818817,0.0,0.0,454,0.014635384669234476,0.09806842735056955,0.9845526773479047,0.025410272349500548,0.12899784830052816,0.9777128223975609
4734,615_fri_c4_250_10,PSTree,22118,396.591214025,396.66333055496216,0.0,0.0,676,0.014424191266155942,0.09867280339510212,0.9835260474484027,0.03271744196574508,0.14084665984412972,0.9757755555440466
4735,615_fri_c4_250_10,PSTree,23654,407.350111638,407.4597990512848,0.0,0.0,522,0.016143328726800122,0.10016203631757443,0.9849733210712451,0.037804226722334903,0.1604004327813819,0.9479026265695054
4736,615_fri_c4_250_10,PSTree,29802,397.40428095,397.5802221298218,0.0,0.0,742,0.013904187164752176,0.09582908401481098,0.9853244417343121,0.023546597996656,0.12336361415314101,0.9784078208832674
4737,615_fri_c4_250_10,PSTree,5390,410.692690817,410.78370904922485,0.0,0.0,741,0.015854095566671455,0.10180123738268868,0.9837054348666167,0.026197270364346763,0.13158916065556178,0.9753867089913639
4738,615_fri_c4_250_10,PSTree,6265,391.038607574,391.16497564315796,0.0,0.0,557,0.016266332144084787,0.10385212323398206,0.9855843372453642,0.034387196338821494,0.13418681685256267,0.9405593530111687
4739,615_fri_c4_250_10,PSTree,860,422.644716738,422.76308941841125,0.0,0.0,453,0.01261258711009235,0.09100305172968046,0.9866913308438576,0.034480809493117055,0.15888383299792933,0.9669135535606282
4790,616_fri_c4_500_50,PSTree,11284,554.914564654,555.0401923656464,0.0,0.0,794,0.01877243975881052,0.11096831262690546,0.981397434302601,0.031004648531042286,0.12553800345668764,0.9678576196189271
4791,616_fri_c4_500_50,PSTree,11964,557.859245667,557.8801980018616,0.0,0.0,567,0.0177553333101855,0.10865060602505014,0.9818053297423789,0.024733934533906085,0.12741361094603001,0.9765874888068689
4792,616_fri_c4_500_50,PSTree,15795,565.566174045,565.6217393875122,0.0,0.0,528,0.019533462017988987,0.11343200276488608,0.9794857275391493,0.02200109666227565,0.11983222249233103,0.9803332125484165
4793,616_fri_c4_500_50,PSTree,21575,557.7395551669999,558.3751814365387,0.0,0.0,636,0.016393533295822767,0.10154732072347104,0.9844182301942872,0.02152625410398163,0.1185550590220293,0.9739335985062779
4794,616_fri_c4_500_50,PSTree,22118,552.625218602,558.3026518821716,0.0,0.0,663,0.017045394729133585,0.10324277727542623,0.9826966577782521,0.02448702116632535,0.12814976197672745,0.976322154722065
4795,616_fri_c4_500_50,PSTree,23654,550.901421697,551.0930473804474,0.0,0.0,647,0.017996436421099157,0.11013465465237968,0.9822541459464714,0.02431940542848187,0.1231229945465368,0.9743354286173287
4796,616_fri_c4_500_50,PSTree,29802,544.0462115720001,544.0640275478363,0.0,0.0,479,0.02029944295959795,0.11546935384990041,0.9789972472497679,0.024229124819783187,0.11959458070151173,0.9777330755823627
4797,616_fri_c4_500_50,PSTree,5390,547.9255369729999,548.1107466220856,0.0,0.0,915,0.028684149896850718,0.1276361017777973,0.9705115024170805,0.04362758181253221,0.15180436254639157,0.9592997073572965
4798,616_fri_c4_500_50,PSTree,6265,579.757282659,580.0981438159943,0.0,0.0,569,0.01718939594085399,0.10569901688600505,0.9825956406868918,0.02779267839622941,0.13508391173614295,0.9729666053961153
4799,616_fri_c4_500_50,PSTree,860,553.5154732780001,553.5804581642151,0.0,0.0,365,0.017913723677971078,0.10740068420425061,0.9813878554395585,0.02357613009896932,0.12161084577910716,0.9781642319318633
4850,617_fri_c3_500_5,PSTree,11284,417.76705619200004,418.0030674934387,0.0,0.0,759,0.017502028675509717,0.10483396868349985,0.9833179454225958,0.024156500221691645,0.12446816971278697,0.9703753492030487
4851,617_fri_c3_500_5,PSTree,11964,404.572041666,404.6312029361725,0.0,0.0,560,0.019806147736596814,0.11107073782335616,0.9815676619339279,0.019389938310088884,0.1131537705070551,0.9747221607416461
4852,617_fri_c3_500_5,PSTree,15795,410.548955405,411.05882835388184,0.0,0.0,495,0.019530774564282892,0.11186224086416871,0.9810129235316704,0.02434232827882862,0.1218679096491917,0.9727464472870607
4853,617_fri_c3_500_5,PSTree,21575,410.910891993,411.1812927722931,0.0,0.0,426,0.020811639987118345,0.1162421747410964,0.9803657611949067,0.022878812737020703,0.11521319151008434,0.9717991994469837
4854,617_fri_c3_500_5,PSTree,22118,428.952760195,429.00888085365295,0.0,0.0,696,0.01732675211228153,0.10430464300937627,0.9832979283460558,0.027345903719499808,0.13034329099136113,0.9689173373490969
4855,617_fri_c3_500_5,PSTree,23654,407.41624471,407.59690833091736,0.0,0.0,571,0.016946961588463493,0.1026516135294805,0.9832869128117843,0.029171210958710895,0.14190576477618333,0.9686412548625775
4856,617_fri_c3_500_5,PSTree,29802,415.563898636,416.9451229572296,0.0,0.0,728,0.018416363150881954,0.1063761144740421,0.9820712119658567,0.025395015468662956,0.12167202281933531,0.9718190050858706
4857,617_fri_c3_500_5,PSTree,5390,414.28819047,414.3883662223816,0.0,0.0,615,0.018132955399361824,0.108624539976287,0.9825829760721398,0.02553175480375552,0.12174183798203277,0.9705663634602664
4858,617_fri_c3_500_5,PSTree,6265,376.126895236,405.9416432380676,0.0,0.0,494,0.019539614662597606,0.11283484649167215,0.9804267926662295,0.025631004642299237,0.11963363907743693,0.9741791921114117
4859,617_fri_c3_500_5,PSTree,860,416.052215271,419.54516530036926,0.0,0.0,462,0.017423103335776347,0.10532747427359587,0.9816137181969937,0.023206158440914688,0.1185384545688643,0.9797698743978774
4910,618_fri_c3_1000_50,PSTree,11284,670.728924853,670.7997958660126,0.0,0.0,760,0.018597614424814304,0.1086345442465996,0.9816130271852465,0.026403196138870058,0.12883880619340393,0.9725392466277109
4911,618_fri_c3_1000_50,PSTree,11964,670.811877739,672.9296545982361,0.0,0.0,558,0.01978389405872373,0.11329417361233542,0.9799806922607581,0.021079203867676418,0.11295276039730581,0.9791533136823838
4912,618_fri_c3_1000_50,PSTree,15795,669.131776047,669.362961769104,0.0,0.0,725,0.027916282827975224,0.12728757879742428,0.9715691200928401,0.03769391490395283,0.15322754330788768,0.9641049453360945
4913,618_fri_c3_1000_50,PSTree,21575,669.462073716,669.6117124557495,0.0,0.0,765,0.018517391589389164,0.10905791489275511,0.9809884903491332,0.023831313814293188,0.1210343289221307,0.9777307412712535
4914,618_fri_c3_1000_50,PSTree,22118,664.6631309520001,665.0260934829712,0.0,0.0,452,0.01980882913756163,0.1122878596749741,0.9809958043083733,0.019895430291844315,0.11409555889016602,0.977098077053458
4915,618_fri_c3_1000_50,PSTree,23654,717.08499087,719.1735017299652,0.0,0.0,496,0.020234105498680533,0.11291860867176577,0.9793491129174375,0.021297909584604553,0.11727033284618238,0.9797872571871558
4916,618_fri_c3_1000_50,PSTree,29802,652.394224118,653.1414000988007,0.0,0.0,670,0.019712988494496705,0.11138217166321232,0.9793738976462786,0.021474062499638822,0.11681048590481806,0.9809230017117935
4917,618_fri_c3_1000_50,PSTree,5390,692.582495351,692.7304112911224,0.0,0.0,537,0.02111584194104239,0.11506476247459166,0.9788610789739742,0.025996101396982496,0.12827135521205063,0.9739725830047115
4918,618_fri_c3_1000_50,PSTree,6265,669.5255400289999,669.8799831867218,0.0,0.0,431,0.0309396825686602,0.13843465480744407,0.9690138692055035,0.036697256925113504,0.14859807683587345,0.9631817252800853
4919,618_fri_c3_1000_50,PSTree,860,657.7476441499999,657.8751261234283,0.0,0.0,676,0.019475082118143958,0.1100369165327988,0.981437204569642,0.02099556463883063,0.1180720487543223,0.9751292586126814
4970,620_fri_c1_1000_25,PSTree,11284,595.555900941,595.5822396278381,0.0,0.0,596,0.022885005279498816,0.12039033762812475,0.9763778300362017,0.020495775784959324,0.11583838256625707,0.981178835239802
4971,620_fri_c1_1000_25,PSTree,11964,589.2211667189999,589.2827837467194,0.0,0.0,420,0.021258044722840017,0.11667491652960203,0.9771879517657538,0.02554224148742125,0.12592225283332176,0.9787044222188942
4972,620_fri_c1_1000_25,PSTree,15795,567.064286918,567.3438758850098,0.0,0.0,670,0.02461059659324532,0.1245973324934702,0.9754614647540338,0.026567376900266736,0.1285128046428249,0.973031470583166
4973,620_fri_c1_1000_25,PSTree,21575,570.126159122,570.1634860038757,0.0,0.0,513,0.021907580049703872,0.11740937868129009,0.9783865365782314,0.023940907503546858,0.12496287928594488,0.974827142085545
4974,620_fri_c1_1000_25,PSTree,22118,584.6900427129999,584.8677980899811,0.0,0.0,559,0.02052316210228179,0.1143172510708064,0.98030746847918,0.025743377017784713,0.13288822794072527,0.9703862811173668
4975,620_fri_c1_1000_25,PSTree,23654,576.664903335,576.9432826042175,0.0,0.0,625,0.02046362294197924,0.1132316432634067,0.9796303565899771,0.023765928743098425,0.1261257066528241,0.975784312904447
4976,620_fri_c1_1000_25,PSTree,29802,589.7057801359999,591.9808654785156,0.0,0.0,509,0.02091166109671383,0.11667135045102153,0.9777698085463057,0.02413630070150252,0.12722517163535993,0.9792984547478896
4977,620_fri_c1_1000_25,PSTree,5390,583.01501841,583.0544364452362,0.0,0.0,714,0.020139003853160288,0.11307419099640831,0.9797208875815511,0.02495254276234326,0.12801895878007238,0.9754430059163823
4978,620_fri_c1_1000_25,PSTree,6265,568.642433172,588.1381568908691,0.0,0.0,535,0.021846002181011567,0.11827994600102605,0.9771228670237606,0.025124131357316552,0.12800834683727813,0.9777879061932584
4979,620_fri_c1_1000_25,PSTree,860,551.5153263389999,551.5762665271759,0.0,0.0,463,0.021495709767775272,0.11619272159057262,0.9795980422119532,0.022931519377429366,0.12170410623356705,0.9724545451454409
5030,621_fri_c0_100_10,PSTree,11284,320.835173536,322.77664399147034,0.0,0.0,643,0.017781594001735835,0.10352826957876388,0.9842017721597695,0.04359441808861735,0.16334025411716613,0.9252580707812119
5031,621_fri_c0_100_10,PSTree,11964,333.02570072599997,333.08309388160706,0.0,0.0,660,0.009384605180615794,0.0771962044512844,0.9903285712053421,0.1179040744112907,0.2685698985768718,0.8681222184679322
5032,621_fri_c0_100_10,PSTree,15795,363.006483414,364.563955783844,0.0,0.0,756,0.0048115156929438635,0.05439452869545164,0.9952065860606524,0.08105521185267266,0.23958766204626586,0.9093507412606724
5033,621_fri_c0_100_10,PSTree,21575,358.439508233,358.61965918540955,0.0,0.0,1094,0.005815849515023082,0.05799372179880747,0.9946466948096162,0.14383142415229197,0.23072723044858393,0.7943163819682628
5034,621_fri_c0_100_10,PSTree,22118,351.906829235,353.32848930358887,0.0,0.0,690,0.009487512853350177,0.07510285507821311,0.9913639807073075,0.05355924760159381,0.1763222835699906,0.9164551325618913
5035,621_fri_c0_100_10,PSTree,23654,337.084040776,337.15973949432373,0.0,0.0,758,0.007902716629599614,0.06465078810672108,0.9916068689232603,0.0699275097373552,0.18831979525216216,0.9337994663506523
